28 MAR 2024,SWASTIK,SM,SWASTIK PIPE LIMITED     ,Listed    ,28 MAR 2024,              10.00,          23231460,             72.40,     1681957704.00   
28 MAR 2024,SWELECTES,EQ,SWELECT ENERGY SYS LTD   ,Listed    ,28 MAR 2024,              10.00,          15158760,            954.35,    14466762606.00 
28 MAR 2024,SWSOLAR,EQ,STRLNG & WIL REN ENE LTD ,Listed    ,28 MAR 2024,               1.00,         233060307,            523.25,   121948805637.75   
28 MAR 2024,SYMPHONY,EQ,SYMPHONY LIMITED         ,Listed    ,28 MAR 2024,               2.00,          69957000,            847.55,    59292055350.00  
28 MAR 2024,SYNCOMF,BE,SYNCOM FORMU (I) LTD     ,Listed    ,28 MAR 2024,               1.00,         940000000,             11.15,    10481000000.00   
28 MAR 2024,SYNGENE,EQ,SYNGENE INTERNATIONAL LTD,Listed    ,28 MAR 2024,              10.00,         402015000,            702.55,   282435638250.00   
28 MAR 2024,SYNOPTICS,SM,SYNOPTICS TECHNOLOGIES L ,Listed    ,28 MAR 2024,              10.00,           8480000,            109.65,      929832000.00 
28 MAR 2024,SYRMA,EQ,SYRMA SGS TECHNOLOGY LTD ,Listed    ,28 MAR 2024,              10.00,         177585081,            465.40,    82648096697.40     
28 MAR 2024,SYSTANGO,SM,SYSTANGO TECHNOLOGIES LTD,Listed    ,28 MAR 2024,              10.00,          14668800,            309.00,     4532659200.00  
28 MAR 2024,TAINWALCHM,EQ,TAINWALA CHEMICAL AND PLA,Listed    ,28 MAR 2024,              10.00,           9363863,            124.65,     1167205522.95
28 MAR 2024,TAJGVK,EQ,TAJ GVK HOTELS & RESORTS ,Listed    ,28 MAR 2024,               2.00,          62701495,            382.85,    24005267360.75    
28 MAR 2024,TAKE,EQ,TAKE SOLUTIONS LTD       ,Listed    ,28 MAR 2024,               1.00,         147934000,             20.75,     3069630500.00      
28 MAR 2024,TALBROAUTO,BE,TALBROS AUTO. COMP. LTD  ,Listed    ,28 MAR 2024,               2.00,          61728150,            260.50,    16080183075.00
28 MAR 2024,TANLA,EQ,TANLA PLATFORMS LIMITED  ,Listed    ,28 MAR 2024,               1.00,         134459860,            819.70,   110216747242.00     
28 MAR 2024,TAPIFRUIT,SM,TAPI FRUIT PROCESSING LTD,Listed    ,28 MAR 2024,              10.00,           4169500,            123.00,      512848500.00 
28 MAR 2024,TARACHAND,SM,TARA CHAND INFRA SOLN LTD,Listed    ,28 MAR 2024,              10.00,          14144980,            182.50,     2581458850.00 
28 MAR 2024,TARAPUR,BE,TARAPUR TRANSFORMERS LTD ,Listed    ,28 MAR 2024,              10.00,          19500011,              7.75,      151125085.25   
28 MAR 2024,TARC,BE,TARC LIMITED             ,Listed    ,28 MAR 2024,               2.00,         295096335,            139.75,    41239712816.25      
28 MAR 2024,TARMAT,BE,TARMAT LIMITED           ,Listed    ,28 MAR 2024,              10.00,          21314255,             89.00,     1896968695.00    
28 MAR 2024,TARSONS,EQ,TARSONS PRODUCTS LIMITED ,Listed    ,28 MAR 2024,               2.00,          53206281,            393.60,    20941992201.60   
28 MAR 2024,TASTYBITE,EQ,TASTY BITE EATABLES LTD  ,Listed    ,28 MAR 2024,              10.00,           2566000,          12362.90,    31723201400.00 
28 MAR 2024,TATACHEM,EQ,TATA CHEMICALS LTD       ,Listed    ,28 MAR 2024,              10.00,         254756278,           1080.90,   275366060890.20  
28 MAR 2024,TATACOMM,EQ,TATA COMMUNICATIONS LTD  ,Listed    ,28 MAR 2024,              10.00,         285000000,           2010.40,   572964000000.00  
28 MAR 2024,TATACONSUM,EQ,TATA CONSUMER PRODUCT LTD,Listed    ,28 MAR 2024,               1.00,         952834816,           1096.20,  1044497525299.20
28 MAR 2024,TATAELXSI,EQ,TATA ELXSI LIMITED       ,Listed    ,28 MAR 2024,              10.00,          62276440,           7785.15,   484831426866.00 
28 MAR 2024,TATAINVEST,BE,TATA INVESTMENT CORP LTD ,Listed    ,28 MAR 2024,              10.00,          50595296,           6243.95,   315914498459.20
28 MAR 2024,TATAMOTORS,EQ,TATA MOTORS LIMITED      ,Listed    ,28 MAR 2024,               2.00,        3323251633,            992.80,  3299324221242.40
28 MAR 2024,TATAMTRDVR,EQ,TATA MOTORS DVR  A  ORD  ,Listed    ,28 MAR 2024,               2.00,         508502896,            657.20,   334188103251.20
28 MAR 2024,TATAPOWER,EQ,TATA POWER CO LTD        ,Listed    ,28 MAR 2024,               1.00,        3195339547,            394.20,  1259602849427.40 
28 MAR 2024,TATASTEEL,EQ,TATA STEEL LIMITED       ,Listed    ,28 MAR 2024,               1.00,       12483527171,            155.85,  1945557709600.35 
28 MAR 2024,TATATECH,EQ,TATA TECHNOLOGIES LIMITED,Listed    ,28 MAR 2024,               2.00,         405668530,           1020.60,   414025301718.00  
28 MAR 2024,TATVA,EQ,TATVA CHIN PHARM CHEM LTD,Listed    ,28 MAR 2024,              10.00,          23392055,           1078.60,    25230670523.00     
28 MAR 2024,TBZ,EQ,TRIB BHIMJI ZAVERI LTD   ,Listed    ,28 MAR 2024,              10.00,          66730620,            104.05,     6943321011.00       
28 MAR 2024,TCI,EQ,TRANSPORT CORPN OF INDIA ,Listed    ,28 MAR 2024,               2.00,          77744300,            811.60,    63097273880.00       
28 MAR 2024,TCIEXP,EQ,TCI EXPRESS LIMITED      ,Listed    ,28 MAR 2024,               2.00,          38342485,           1023.95,    39260787515.75    
28 MAR 2024,TCL,SM,THAAI CASTING LIMITED    ,Listed    ,28 MAR 2024,              10.00,          23129600,            145.30,     3360730880.00       
28 MAR 2024,TCLCONS,BE,TANTIA CONSTRUCTIONS LTD ,Listed    ,28 MAR 2024,               1.00,         155000000,             34.45,     5339750000.00   
28 MAR 2024,TCNSBRANDS,EQ,TCNS CLOTHING CO. LIMITED,Listed    ,28 MAR 2024,               2.00,          63273418,            342.05,    21642672626.90
28 MAR 2024,TCPLPACK,EQ,TCPL PACKAGING LIMITED   ,Listed    ,28 MAR 2024,              10.00,           9100000,           2233.85,    20328035000.00  
28 MAR 2024,TCS,EQ,TATA CONSULTANCY SERV LT ,Listed    ,28 MAR 2024,               1.00,        3618087518,           3876.30, 14024792646023.40       
28 MAR 2024,TDPOWERSYS,EQ,TD POWER SYSTEMS LTD.    ,Listed    ,28 MAR 2024,               2.00,         156170101,            296.70,    46335668966.70
28 MAR 2024,TEAMLEASE,EQ,TEAMLEASE SERVICES LTD.  ,Listed    ,28 MAR 2024,              10.00,          16768900,           2740.60,    45956847340.00 
28 MAR 2024,TECHIN,BE,TECHINDIA NIRMAN LIMITED ,Listed    ,28 MAR 2024,              10.00,          14326000,             30.90,      442673400.00    
28 MAR 2024,TECHLABS,SM,TRIDENT TECHLABS LIMITED ,Listed    ,28 MAR 2024,              10.00,          17281064,            240.00,     4147455360.00  
28 MAR 2024,TECHM,EQ,TECH MAHINDRA LIMITED    ,Listed    ,28 MAR 2024,               5.00,         976567114,           1248.10,  1218853414983.40     
28 MAR 2024,TECHNOE,EQ,TECHNO ELEC & ENG CO. LTD,Listed    ,28 MAR 2024,               2.00,         107619019,            771.75,    83054977913.25   
28 MAR 2024,TECILCHEM,BE,TECIL CHEMICALS          ,Listed    ,28 MAR 2024,              10.00,          18963700,             20.10,      381170370.00 
28 MAR 2024,TEGA,EQ,TEGA INDUSTRIES LIMITED  ,Listed    ,28 MAR 2024,              10.00,          66535492,           1241.10,    82577199121.20      
28 MAR 2024,TEJASNET,EQ,TEJAS NETWORKS LIMITED   ,Listed    ,28 MAR 2024,              10.00,         170685233,            656.40,   112037786941.20  
28 MAR 2024,TEMBO,EQ,TEMBO GLOBAL IND LTD     ,Listed    ,28 MAR 2024,              10.00,          11103746,            251.30,     2790371369.80     
28 MAR 2024,TERASOFT,BE,TERA SOFTWARE LIMITED    ,Listed    ,28 MAR 2024,              10.00,          12511875,             45.50,      569290312.50  
28 MAR 2024,TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,Listed    ,28 MAR 2024,               1.00,         127426590,             94.90,    12092783391.00  
28 MAR 2024,TEXMOPIPES,EQ,TEXMO PIPE & PRODUCTS LTD,Listed    ,28 MAR 2024,              10.00,          29195000,             77.25,     2255313750.00
28 MAR 2024,TEXRAIL,EQ,TEXMACO RAIL & ENG. LTD. ,Listed    ,28 MAR 2024,               1.00,         383338270,            164.80,    63174146896.00   
28 MAR 2024,TFCILTD,EQ,TOURISM FINANCE CORP. OF ,Listed    ,28 MAR 2024,              10.00,          90372448,            171.00,    15453688608.00   
28 MAR 2024,TFL,EQ,TRANSWARRANTY FIN. LTD.  ,Listed    ,28 MAR 2024,              10.00,          48874537,             10.50,      513182638.50       
28 MAR 2024,TGBHOTELS,EQ,TGB BANQUETS&HOTELS LTD  ,Listed    ,28 MAR 2024,              10.00,          29286400,             14.50,      424652800.00 
28 MAR 2024,THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LTD,Listed    ,28 MAR 2024,              10.00,          27439164,           1287.80,    35336155399.20
28 MAR 2024,THEINVEST,BE,THE INVEST TRUST OF IND L,Listed    ,28 MAR 2024,              10.00,          52242217,            133.55,     6976948080.35 
28 MAR 2024,THEJO,EQ,THEJO ENGINEERING LIMITED,Listed    ,28 MAR 2024,              10.00,          10764274,           2445.45,    26323493853.30     
28 MAR 2024,THEMISMED,EQ,THEMIS MEDICARE LTD.     ,Listed    ,28 MAR 2024,               1.00,          92040120,            218.60,    20119970232.00 
28 MAR 2024,THERMAX,EQ,THERMAX LTD              ,Listed    ,28 MAR 2024,               2.00,         119156300,           4192.35,   499544914305.00   
28 MAR 2024,THOMASCOOK,EQ,THOMAS COOK (INDIA) LTD  ,Listed    ,28 MAR 2024,               1.00,         470380562,            166.00,    78083173292.00
28 MAR 2024,THOMASCOTT,BE,THOMAS SCOTT (INDIA) LTD ,Listed    ,28 MAR 2024,              10.00,           8463719,            290.00,     2454478510.00
28 MAR 2024,THYROCARE,EQ,THYROCARE TECH LTD       ,Listed    ,28 MAR 2024,              10.00,          52952676,            589.95,    31239431206.20 
28 MAR 2024,TI,EQ,TILAKNAGAR INDUSTRIES LTD,Listed    ,28 MAR 2024,              10.00,         192730353,            210.50,    40569739306.50        
28 MAR 2024,TIDEWATER,EQ,TIDE WATER OIL LTD       ,Listed    ,28 MAR 2024,               2.00,          17424000,           1397.50,    24350040000.00 
28 MAR 2024,TIIL,EQ,TECHNOCRAFT IND LTD      ,Listed    ,28 MAR 2024,              10.00,          22961687,           1977.10,    45397551367.70      
28 MAR 2024,TIINDIA,EQ,TUBE INVEST OF INDIA LTD ,Listed    ,28 MAR 2024,               1.00,         193399336,           3736.60,   722655958897.60   
28 MAR 2024,TIJARIA,BE,TIJARIA POLYPIPES LTD    ,Listed    ,28 MAR 2024,              10.00,          28626579,             12.65,      362126224.35   
28 MAR 2024,TIL,BZ,TIL LTD                  ,Listed    ,28 MAR 2024,              10.00,          66602057,            163.45,    10886106216.65       
28 MAR 2024,TIMESCAN,SM,TIMESCAN LOGISTICS IND L ,Listed    ,28 MAR 2024,              10.00,           3494000,            144.35,      504358900.00  
28 MAR 2024,TIMESGTY,BE,TIMES GUARANTY LIMITED   ,Listed    ,28 MAR 2024,              10.00,           8993149,             90.00,      809383410.00  
28 MAR 2024,TIMETECHNO,EQ,TIME TECHNOPLAST LTD.    ,Listed    ,28 MAR 2024,               1.00,         226929066,            249.65,    56652841326.90
28 MAR 2024,TIMKEN,EQ,TIMKEN INDIA LTD.        ,Listed    ,28 MAR 2024,              10.00,          75218734,           2859.50,   215087969873.00    
28 MAR 2024,TIPSFILMS,BE,TIPS FILMS LIMITED       ,Listed    ,28 MAR 2024,              10.00,           4322886,            674.40,     2915354318.40 
28 MAR 2024,TIPSINDLTD,EQ,TIPS INDUSTRIES LIMITED  ,Listed    ,28 MAR 2024,               1.00,         128426590,            460.65,    59159708683.50
28 MAR 2024,TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD ,Listed    ,28 MAR 2024,               1.00,         102388120,            233.95,    23953700674.00
28 MAR 2024,TIRUPATI,SM,SHREE TIRUPATI BALAJEE   ,Listed    ,28 MAR 2024,              10.00,          10130040,            480.00,     4862419200.00  
28 MAR 2024,TIRUPATIFL,BE,TIRUPATI FORGE LIMITED   ,Listed    ,28 MAR 2024,               2.00,          98000000,             16.15,     1582700000.00
28 MAR 2024,TITAGARH,EQ,TITAGARH RAIL SYSTEMS LTD,Listed    ,28 MAR 2024,               2.00,         134673768,            919.00,   123765192792.00  
28 MAR 2024,TITAN,EQ,TITAN COMPANY LIMITED    ,Listed    ,28 MAR 2024,               1.00,         887786160,           3801.80,  3375185423088.00     
28 MAR 2024,TMB,EQ,TAMILNAD MERCA BANK LTD  ,Listed    ,28 MAR 2024,              10.00,         158351454,            485.60,    76895466062.40       
28 MAR 2024,TNPETRO,EQ,TAMILNADU PETROPRODUCTS L,Listed    ,28 MAR 2024,              10.00,          89971474,             78.00,     7017774972.00   
28 MAR 2024,TNPL,EQ,TAMILNADU NEWSPRT & PAPER,Listed    ,28 MAR 2024,              10.00,          69210600,            246.65,    17070794490.00      
28 MAR 2024,TNTELE,BE,TAMILNADU TELECOMMUNICATI,Listed    ,28 MAR 2024,              10.00,          45671400,              9.95,      454430430.00    
28 MAR 2024,TOKYOPLAST,EQ,TOKYO PLAST INTL LTD     ,Listed    ,28 MAR 2024,              10.00,           9501400,             97.00,      921635800.00
28 MAR 2024,TORNTPHARM,EQ,TORRENT PHARMACEUTICALS L,Listed    ,28 MAR 2024,               5.00,         338445440,           2600.60,   880161211264.00
28 MAR 2024,TORNTPOWER,EQ,TORRENT POWER LTD        ,Listed    ,28 MAR 2024,              10.00,         480616784,           1357.95,   652653561832.80
28 MAR 2024,TOTAL,EQ,TOTAL TRANSPORT SYS LTD  ,Listed    ,28 MAR 2024,              10.00,          16126973,             93.90,     1514322764.70     
28 MAR 2024,TOUCHWOOD,EQ,TOUCHWOOD ENTERTAIN LTD. ,Listed    ,28 MAR 2024,              10.00,          11081245,            135.70,     1503724946.50 
28 MAR 2024,TPLPLASTEH,EQ,TPL PLASTECH LIMITED     ,Listed    ,28 MAR 2024,               2.00,          78003000,             62.10,     4843986300.00
28 MAR 2024,TRACXN,EQ,TRACXN TECHNOLOGIES LTD  ,Listed    ,28 MAR 2024,               1.00,         103541101,             85.95,     8899357630.95    
28 MAR 2024,TRANSTEEL,SM,TRANSTEEL SEATING TECH L ,Listed    ,28 MAR 2024,              10.00,          20178510,             60.05,     1211719525.50 
28 MAR 2024,TRANSWIND,ST,TRANSWIND INFRA LIMITED  ,Listed    ,28 MAR 2024,              10.00,           6689000,             25.65,      171572850.00 
28 MAR 2024,TREEHOUSE,BE,TREE HOUSE EDU LTD       ,Listed    ,28 MAR 2024,              10.00,          42310724,             21.55,      911796102.20 
28 MAR 2024,TREJHARA,BE,TREJHARA SOLUTIONS LTD   ,Listed    ,28 MAR 2024,              10.00,          14516298,            150.80,     2189057738.40  
28 MAR 2024,TREL,EQ,TRANSINDIA REAL ESTATE L ,Listed    ,28 MAR 2024,               2.00,         245695524,             46.25,    11363417985.00      
28 MAR 2024,TRENT,EQ,TRENT LTD                ,Listed    ,28 MAR 2024,               1.00,         355487461,           3948.00,  1403464496028.00     
28 MAR 2024,TRF,BE,TRF LIMITED              ,Listed    ,28 MAR 2024,              10.00,          11004412,            405.10,     4457887301.20       
28 MAR 2024,TRIDENT,EQ,TRIDENT LIMITED          ,Listed    ,28 MAR 2024,               1.00,        5095955670,             36.55,   186257179738.50   
28 MAR 2024,TRIDHYA,SM,TRIDHYA TECH LIMITED     ,Listed    ,28 MAR 2024,              10.00,          23288000,             26.80,      624118400.00   
28 MAR 2024,TRIGYN,EQ,TRIGYN TECHNOLOGIES LTD  ,Listed    ,28 MAR 2024,              10.00,          30785736,             93.30,     2872309168.80    
28 MAR 2024,TRIL,BE,TRANS & RECTI. LTD       ,Listed    ,28 MAR 2024,               1.00,         142564121,            395.65,    56405494473.65      
28 MAR 2024,TRITURBINE,EQ,TRIVENI TURBINE LIMITED  ,Listed    ,28 MAR 2024,               1.00,         317876913,            536.70,   170604539207.10
28 MAR 2024,TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,Listed    ,28 MAR 2024,               1.00,         218897968,            311.10,    68099157844.80   
28 MAR 2024,TTKHLTCARE,EQ,TTK HEALTHCARE LIMITED   ,Listed    ,28 MAR 2024,              10.00,          14130333,           1476.45,    20862730157.85
28 MAR 2024,TTKPRESTIG,EQ,TTK PRESTIGE LTD         ,Listed    ,28 MAR 2024,               1.00,         138614020,            671.30,    93051591626.00
28 MAR 2024,TTL,EQ,T T LIMITED              ,Listed    ,28 MAR 2024,              10.00,          21498050,            104.65,     2249770932.50       
28 MAR 2024,TTML,EQ,TATA TELESERV(MAHARASTRA),Listed    ,28 MAR 2024,              10.00,        1954927727,             74.00,   144664651798.00      
28 MAR 2024,TV18BRDCST,BE,TV18 BROADCAST LIMITED   ,Listed    ,28 MAR 2024,               2.00,        1714360161,             46.40,    79546311470.40
28 MAR 2024,TVSELECT,EQ,TVS ELECTRONICS LTD      ,Listed    ,28 MAR 2024,              10.00,          18650318,            250.60,     4673769690.80  
28 MAR 2024,TVSHLTD,EQ,TVS HOLDINGS LIMITED     ,Listed    ,28 MAR 2024,               5.00,          20232104,           8164.85,   165192094344.40   
28 MAR 2024,TVSMOTOR,EQ,TVS MOTOR COMPANY  LTD   ,Listed    ,28 MAR 2024,               1.00,         475087114,           2151.85,  1022316206260.90  
28 MAR 2024,TVSSCS,EQ,TVS SUPPLY CHAIN SOL L   ,Listed    ,28 MAR 2024,               1.00,         440159267,            154.40,    67960590824.80    
28 MAR 2024,TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED    ,Listed    ,28 MAR 2024,              10.00,           7657050,           3907.80,    29922219990.00
